1.726633166,1.558549223,1.591578947,1.581052632,1.570491803,1.61827957,1.51005291,1.653763441,1.558730159,1.56344086,1.542105263,1.620540541,1.482291667,1.517460317,,,,,,,,,,,,,,,,
1.574904943,1.596825397,1.569918699,1.532786885,1.523012552,1.6975,1.558677686,1.589121339,1.610126582,1.562553191,1.594782609,1.597510373,1.504201681,,,,,,,,,,,,,,,,,
1.545263158,1.570526316,1.587628866,1.55027027,1.644919786,1.610928962,1.498395722,1.583516484,1.681967213,1.669230769,1.684269663,1.638251366,1.612154696,,,,,,,,,,,,,,,,,
1.669709544,1.753846154,1.565289256,1.648672566,1.525663717,1.613100437,1.584684685,1.516521739,1.706140351,1.705217391,1.675221239,1.727192982,1.668722467,1.544736842,1.607239819,,,,,,,,,,,,,,,
1.663157895,1.610676157,1.531899642,1.704444444,1.577935943,1.784946237,1.591366906,1.634057971,1.671014493,1.747211896,1.717777778,1.618518519,1.551492537,1.791338583,,,,,,,,,,,,,,,,
1.464353312,1.56,1.452525253,1.476975945,1.55170068,1.524161074,1.518771331,1.633333333,1.583157895,1.597231834,1.588235294,1.577241379,1.626896552,1.619858156,1.513194444,1.483959044,,,,,,,,,,,,,,
1.550177936,1.473309609,1.516541353,1.496268657,1.523193916,1.536153846,1.518287938,1.577777778,1.634920635,1.653174603,1.565217391,1.660728745,1.536,1.5896,1.4953125,1.560483871,1.561702128,,,,,,,,,,,,,
1.661187215,1.534862385,1.653773585,1.573831776,1.612322275,1.606603774,1.717924528,1.637320574,1.559808612,1.637320574,1.653333333,1.710679612,1.732380952,1.655502392,1.612621359,1.56281407,,,,,,,,,,,,,,
1.633587786,1.528571429,1.515079365,1.477235772,1.526446281,1.576859504,1.510084034,1.52244898,1.505627706,1.510833333,1.515021459,1.535294118,,,,,,,,,,,,,,,,,,
1.523144105,1.508928571,1.606926407,1.558744395,1.470222222,1.560368664,1.488584475,1.504545455,1.487387387,1.510502283,1.589814815,1.534862385,1.546976744,1.608450704,,,,,,,,,,,,,,,,
1.519557196,1.615613383,1.496603774,1.596923077,1.558914729,1.592217899,1.495719844,1.530677291,1.644268775,1.534693878,1.586831276,1.527272727,1.577868852,,,,,,,,,,,,,,,,,
1.593774319,1.544444444,1.641463415,1.59338843,1.64,1.57394958,1.52742616,1.58111588,1.639111111,1.606060606,1.559130435,1.585903084,1.497797357,1.54375,1.728506787,1.512888889,,,,,,,,,,,,,,
1.515241636,1.54904943,1.587951807,1.665322581,1.511740891,1.542386831,1.705726872,1.701694915,1.676271186,1.701287554,1.756828194,1.641201717,1.569298246,1.606113537,1.553303965,,,,,,,,,,,,,,,
1.441911765,1.566666667,1.530597015,1.508108108,1.459770115,1.505882353,1.524409449,1.579607843,1.531746032,1.465338645,1.525,1.478884462,1.48340081,1.487096774,1.510569106,,,,,,,,,,,,,,,
1.593522267,1.582051282,1.563636364,1.731896552,1.601724138,1.638053097,1.720338983,1.623214286,1.653811659,1.666375546,1.553448276,1.664655172,1.746363636,1.589830508,,,,,,,,,,,,,,,,
1.505098039,1.496694215,1.563404255,1.488607595,1.486695279,1.526956522,1.513157895,1.506034483,1.503508772,1.570535714,1.47860262,1.557077626,1.453393665,,,,,,,,,,,,,,,,,
1.522923588,1.542281879,1.627272727,1.570921986,1.525,1.683032491,1.488356164,1.529616725,1.589247312,1.679020979,1.534751773,1.583859649,1.526545455,,,,,,,,,,,,,,,,,
1.57164751,1.558015267,1.55256917,1.534939759,1.625203252,1.566527197,1.650212766,1.666101695,1.631168831,1.721212121,1.616,1.627074236,1.596347032,,,,,,,,,,,,,,,,,
1.714159292,1.665789474,1.602643172,1.657142857,1.611059908,1.666666667,1.707476636,1.646788991,1.720187793,1.652534562,1.692890995,1.62629108,1.572511848,1.597129187,1.611707317,1.592270531,1.635294118,1.588292683,1.608823529,1.541062802,1.551456311,1.59800995,,,,,,,,
1.685454545,1.673059361,1.669406393,1.61588785,1.593396226,1.574647887,1.553703704,1.640952381,1.593364929,1.64549763,1.661320755,1.609569378,1.534597156,1.588461538,1.58627451,1.494634146,1.574384236,1.659405941,1.598029557,,,,,,,,,,,
1.599227799,1.629149798,1.563562753,1.558333333,1.512449799,1.516666667,1.718987342,1.558677686,1.602531646,1.549367089,1.528333333,1.668085106,1.590909091,1.587234043,1.589519651,1.616170213,,,,,,,,,,,,,,
1.615770609,1.518411552,1.660674157,1.606617647,1.63003663,1.514285714,1.620769231,1.630943396,1.723371648,1.691828794,1.660629921,1.539759036,1.582539683,1.660580913,1.590946502,1.6088,1.5896,,,,,,,,,,,,,
1.733018868,1.751724138,1.919371728,1.795876289,1.689108911,1.759375,1.801010101,1.656157635,1.846,1.811707317,1.768686869,1.734975369,1.725118483,1.678431373,1.666995074,1.626732673,1.760215054,,,,,,,,,,,,,
1.748623853,1.61,1.587793427,1.669194313,1.524770642,1.657943925,1.64549763,1.777033493,1.803864734,1.723152709,1.724761905,1.806796117,1.554807692,1.606763285,1.593034826,1.673529412,1.830693069,1.622,1.753768844,,,,,,,,,,,
1.542412451,1.567816092,1.615909091,1.685496183,1.448484848,1.634848485,1.535907336,1.690551181,1.650769231,1.664257028,1.619762846,1.616470588,1.578225806,1.6816,1.581967213,1.560330579,,,,,,,,,,,,,,
1.665909091,1.695686275,1.7453125,1.631325301,1.639043825,1.661904762,1.61328125,1.790756303,1.742259414,1.907053942,1.821576763,1.852282158,1.755555556,1.795833333,1.690983607,1.644444444,1.707949791,1.640343348,1.685106383,1.614592275,,,,,,,,,,
1.513268608,1.549488055,1.513513514,1.481751825,1.457971014,1.499636364,1.539849624,1.521863799,1.520714286,1.558273381,1.601481481,1.600727273,1.556043956,1.538289963,1.566051661,1.409160305,,,,,,,,,,,,,,
1.5552,1.547580645,1.6248,1.582113821,1.570124481,1.494605809,1.493162393,1.521518987,1.630567686,1.640167364,1.692827004,1.686919831,1.653389831,1.630567686,,,,,,,,,,,,,,,,
1.567601246,1.595483871,1.592666667,1.574,1.585953177,1.55704698,1.566216216,1.567697595,1.603521127,1.532851986,1.500719424,1.560885609,1.452205882,1.459848485,,,,,,,,,,,,,,,,
1.703418803,1.654148472,1.64587156,1.598206278,1.760909091,1.696330275,1.64372093,1.831775701,1.668899522,1.747663551,1.670422535,1.563551402,1.584037559,1.68952381,1.540096618,1.526570048,1.690731707,1.548543689,1.644334975,1.661538462,1.695049505,,,,,,,,,
1.557407407,1.502304147,1.586407767,1.606698565,1.761165049,1.65971564,1.579146919,1.674178404,1.785781991,1.710798122,1.628301887,1.66763285,1.745365854,1.592156863,1.677227723,1.649261084,,,,,,,,,,,,,,
1.559848485,1.57238806,1.507984791,1.558914729,1.592217899,1.545384615,1.5376,1.583935743,1.534693878,1.586831276,1.590909091,1.49338843,1.566233766,,,,,,,,,,,,,,,,,
1.564084507,1.67037037,1.540363636,1.626765799,1.57443609,1.571755725,1.53,1.682071713,1.564658635,1.566255144,1.695833333,1.600816327,1.497560976,1.522709163,1.566255144,1.443621399,1.612711864,,,,,,,,,,,,,
1.541085271,1.530769231,1.465612648,1.56872428,1.456790123,1.576763485,1.621276596,1.613852814,1.521030043,1.505982906,1.54017094,1.484166667,1.538596491,1.563555556,1.510526316,1.582300885,1.513777778,1.517241379,1.541125541,1.600900901,1.555263158,1.522869955,,,,,,,,
1.648803828,1.757671958,1.770680628,1.767213115,1.803076923,1.685245902,1.736,1.722751323,1.803225806,1.789637306,1.876344086,1.895744681,1.774863388,1.569387755,1.770526316,1.722651934,1.746031746,1.641489362,1.683937824,,,,,,,,,,,
1.599305556,1.54893617,1.620437956,1.562962963,1.513235294,1.525283019,1.497122302,1.502189781,1.622140221,1.544649446,1.635074627,1.631386861,1.563909774,1.496946565,1.496899225,1.604651163,,,,,,,,,,,,,,
1.634449761,1.581094527,1.602030457,1.697461929,1.547474747,1.557512953,1.590954774,1.6,1.558163265,1.689230769,1.685128205,1.485427136,1.605128205,1.630366492,1.694179894,1.667708333,1.538860104,1.576963351,1.466321244,1.680628272,1.596858639,1.604232804,1.584293194,,,,,,,
1.592592593,1.580555556,1.584397163,1.653380783,1.617582418,1.577617329,1.746909091,1.707806691,1.690151515,1.636567164,1.690298507,1.658208955,1.626217228,1.587121212,1.578867925,1.522779923,1.629803922,1.487452471,1.7376,1.583141762,,,,,,,,,,
1.631141869,1.681850534,1.583745583,1.637681159,1.6,1.65984252,1.696551724,1.605577689,1.591538462,1.666932271,1.630204082,1.616064257,,,,,,,,,,,,,,,,,,
1.632214765,1.712413793,1.683221477,1.639130435,1.688028169,1.582608696,1.631541219,1.774910394,1.735971223,1.696402878,1.735793358,1.673913043,1.59704797,1.578210117,,,,,,,,,,,,,,,,
1.624,1.683471074,1.856431535,1.652282158,1.663559322,1.569874477,1.655793991,1.634334764,1.646153846,1.700884956,1.565919283,1.617316017,1.7,1.653333333,1.590222222,1.60733945,1.557446809,,,,,,,,,,,,,
1.505405405,1.611162791,1.684057971,1.702020202,1.62745098,1.586138614,1.612121212,1.649,1.704433498,1.620689655,1.723469388,1.584,1.688557214,1.576530612,1.666666667,1.563076923,1.588481675,1.592746114,1.541538462,,,,,,,,,,,
1.585062241,1.706086957,1.590222222,1.662100457,1.579816514,1.656502242,1.638181818,1.722580645,1.694339623,1.759633028,1.72,1.658767773,1.64,1.714975845,1.663507109,1.606635071,1.621904762,1.643137255,1.593170732,1.552941176,1.652736318,1.555238095,1.589423077,,,,,,,
1.456428571,1.531851852,1.549450549,1.478810409,1.598501873,1.587969925,1.711284047,1.462878788,1.52519084,1.594488189,1.613953488,1.53125,1.488,1.531225296,,,,,,,,,,,,,,,,
1.547407407,1.677821012,1.639837398,1.7384,1.658730159,1.643373494,1.761111111,1.6824,1.643621399,1.591769547,1.587854251,1.586666667,1.530894309,1.682352941,,,,,,,,,,,,,,,,
1.606722689,1.625108225,1.557575758,1.637837838,1.520175439,1.602727273,1.631390135,1.630909091,1.63,1.611818182,1.576681614,1.730143541,1.569014085,1.57535545,1.614285714,1.793333333,1.593301435,1.598086124,1.627184466,1.582439024,,,,,,,,,,
1.630246914,1.683870968,1.558306189,1.671710526,1.792156863,1.77,1.666225166,1.624832215,1.704761905,1.712837838,1.60137931,1.658503401,1.708275862,1.489965398,1.562773723,,,,,,,,,,,,,,,
1.573809524,1.64691358,1.562962963,1.573333333,1.534710744,1.723849372,1.598290598,1.572649573,1.601724138,1.528755365,1.527659574,1.550649351,1.51754386,1.567400881,1.611659193,1.509333333,1.528571429,,,,,,,,,,,,,
1.664197531,1.627004219,1.678333333,1.516666667,1.541422594,1.591416309,1.576824034,1.541964286,1.6,1.51965812,1.540969163,1.579534884,1.527853881,1.605504587,1.523502304,,,,,,,,,,,,,,,
1.67109375,1.493700787,1.592771084,1.67654321,1.6136,1.578947368,1.577777778,1.546887967,1.624166667,1.588381743,1.499145299,1.598305085,1.612875536,1.689565217,1.527966102,1.671929825,1.599122807,,,,,,,,,,,,,
1.554,1.665217391,1.691397849,1.561256545,1.779569892,1.702673797,1.645918367,1.621649485,1.651546392,1.557671958,1.658585859,1.605076142,1.590673575,1.595811518,,,,,,,,,,,,,,,,
1.483534137,1.587250996,1.515079365,1.53902439,1.548387097,1.624390244,1.584677419,1.495546559,1.5125,1.501276596,1.572881356,1.559166667,1.569166667,1.525210084,1.610126582,1.645106383,1.538842975,,,,,,,,,,,,,
1.526451613,1.589225589,1.718243243,1.675838926,1.88956229,1.843478261,1.86875,1.715570934,1.693197279,1.594557823,1.656856187,1.657432432,1.660689655,1.654982818,1.692929293,1.75625,1.659385666,1.641496599,1.658940397,1.611258278,1.72885906,,,,,,,,,
1.627184466,1.698536585,1.716326531,1.683902439,1.784693878,1.745,1.713089005,1.647916667,1.608205128,1.642487047,1.630769231,1.667357513,1.633507853,1.62962963,1.571727749,1.62617801,,,,,,,,,,,,,,
1.612556054,1.592241379,1.672222222,1.648430493,1.606278027,1.658008658,1.636036036,1.557391304,1.582608696,1.561643836,1.553153153,1.646296296,1.549090909,1.554054054,1.532743363,1.631924883,,,,,,,,,,,,,,
1.658237548,1.603759398,1.59140625,1.70483871,1.612749004,1.678333333,1.715352697,1.588709677,1.552653061,1.618032787,1.631147541,1.563114754,1.629752066,1.589121339,1.5368,,,,,,,,,,,,,,,
1.667361111,1.604912281,1.479442509,1.543571429,1.518439716,1.521126761,1.567153285,1.567375887,1.455633803,1.538515901,1.528571429,1.474647887,1.582733813,,,,,,,,,,,,,,,,,
1.634309623,1.722943723,1.641201717,1.748471616,1.678571429,1.55840708,1.580530973,1.597297297,1.650678733,1.715454545,1.599047619,1.643062201,1.725471698,1.568115942,1.560747664,1.562318841,1.545283019,1.615533981,1.577142857,1.598104265,1.598130841,1.676056338,1.535813953,1.517757009,1.581651376,1.617924528,1.591743119,1.544230769,,
1.599038462,1.737,1.595979899,1.542439024,1.772020725,1.616326531,1.702590674,1.594949495,1.639175258,1.546391753,1.697959184,1.614285714,1.715183246,1.631958763,1.570984456,1.690217391,1.585106383,1.616042781,1.70106383,1.663157895,1.635294118,1.529032258,1.567741935,1.674468085,,,,,,
1.661538462,1.712690355,1.66031746,1.732258065,1.742105263,1.719354839,1.711827957,1.693617021,1.688172043,1.689839572,1.697849462,1.617112299,1.593650794,1.732222222,1.664130435,1.644086022,1.592391304,1.671111111,1.664088398,1.671038251,1.605524862,1.682417582,1.67752809,1.682222222,1.638674033,1.616574586,1.618681319,1.558241758,1.66961326,1.640449438
1.494871795,1.49955157,1.457534247,1.566816143,1.452727273,1.581651376,1.524770642,1.476851852,1.555760369,1.574429224,1.56803653,1.619444444,1.556880734,1.582325581,1.530909091,1.50521327,1.513333333,1.571698113,1.553488372,1.478873239,1.563902439,1.495238095,1.444339623,1.597058824,,,,,,
1.607446809,1.705434783,1.676243094,1.65505618,1.523913043,1.673142857,1.627777778,1.595628415,1.652272727,1.607865169,1.628888889,1.684615385,1.610869565,1.566666667,1.605555556,1.63258427,1.58547486,1.617142857,1.638857143,1.670520231,1.606818182,1.587709497,1.621714286,1.56374269,,,,,,
1.623893805,1.548444444,1.582648402,1.591743119,1.620465116,1.564814815,1.571830986,1.605687204,1.620754717,1.636866359,1.542592593,1.675700935,1.644549763,1.593364929,1.518691589,1.519069767,1.494009217,1.498130841,1.525225225,1.55483871,1.640740741,1.560730594,1.579372197,1.495575221,1.50877193,1.527678571,1.423111111,1.486098655,,
2.213100437,2.031489362,2.193777778,2.179646018,2.056,2.00913242,1.999103139,2.162162162,2.186915888,2.067605634,2.091943128,2.036448598,2.022018349,2.03271028,2.061682243,2.145454545,2.034741784,2.048113208,2.20776699,2.095522388,2.1,2.039805825,2.037142857,1.904147465,2.03364486,2.084422111,2.022641509,2.17184466,2.102463054,2.154901961
1.69707113,1.5958159,1.594666667,1.527753304,1.505627706,1.529257642,1.545217391,1.580701754,1.434361233,1.585777778,1.499122807,1.557272727,1.616216216,1.653881279,1.610045662,1.640358744,1.631111111,1.552727273,1.564383562,1.459192825,,,,,,,,,,
1.513178295,1.712653061,1.5184,1.634285714,1.583606557,1.566801619,1.532520325,1.754621849,1.671489362,1.764655172,1.635744681,1.644725738,1.691703057,1.673504274,1.664680851,1.607725322,1.590638298,1.543722944,1.606008584,1.684848485,1.753913043,1.652631579,1.634210526,1.642608696,1.571681416,1.648245614,1.787179487,1.621238938,1.56017316,
1.487704918,1.61092437,1.602586207,1.510084034,1.485957447,1.595708155,1.644827586,1.721212121,1.657641921,1.613617021,1.648484848,1.637885463,1.746153846,1.6,1.651282051,1.716883117,1.525106383,1.607725322,1.72360515,1.683116883,1.656637168,1.764347826,1.706726457,1.660344828,1.659915612,1.587012987,1.602564103,1.536521739,,
1.935294118,1.910084034,1.937719298,1.881777778,1.967400881,1.995708155,1.913537118,1.897345133,1.82920354,1.910132159,1.960538117,1.871681416,2.017040359,1.909821429,1.951818182,1.765065502,1.852914798,1.859728507,1.889189189,1.83800905,1.841284404,1.994594595,1.838356164,1.722727273,1.761818182,1.784259259,1.873972603,1.751886792,1.775454545,1.74587156
1.528270042,1.569098712,1.576315789,1.736,1.648214286,1.548672566,1.551569507,1.669683258,1.6625,1.616143498,1.547945205,1.615454545,1.552036199,1.629493088,1.620276498,1.569090909,1.54562212,1.622018349,1.622429907,1.601886792,1.722488038,1.556481481,1.58957346,,,,,,,
3.3968,3.138211382,3.310460251,3.283817427,3.235497835,3.135064935,3.086206897,3.269230769,2.982905983,3.077333333,3.072807018,3.120353982,2.966812227,3.160180995,3.044736842,2.835874439,3.172897196,2.955760369,3.128110599,3.25,2.944186047,3.030769231,2.86359447,3.075113122,3.104587156,3.090232558,3.076146789,3.2456621,3.114553991,3.275829384
1.61,1.518411552,1.577935943,1.618518519,1.624087591,1.514285714,1.574144487,1.595454545,1.612927757,1.630943396,1.707086614,1.688803089,1.626666667,1.50234375,1.582539683,1.640163934,1.5856,1.609716599,1.603984064,1.513833992,1.576984127,1.610980392,1.6,1.6208,1.5192,1.536842105,1.492369478,,,
1.897472924,2.127626459,1.891764706,1.991056911,1.95708502,1.905220884,1.936842105,1.867234043,1.855510204,1.908196721,1.985217391,1.979253112,1.942738589,1.842798354,1.877777778,1.856277056,1.874576271,1.943722944,1.857391304,1.910434783,1.759307359,1.904845815,2.012334802,1.917180617,1.807111111,1.917180617,1.791111111,1.774449339,1.87239819,
1.596453901,1.564492754,1.536296296,1.575193798,1.627868852,1.634509804,1.555212355,1.665338645,1.5664,1.774273859,1.587903226,1.596761134,1.696296296,1.588709677,1.608870968,1.709243697,1.681355932,1.703004292,1.630125523,1.633191489,1.671966527,1.631932773,1.738461538,1.674678112,1.644813278,1.567768595,1.68852459,1.6575,1.508196721,1.627272727
1.690039841,1.713944223,1.594308943,1.647058824,1.617355372,1.693617021,1.647457627,1.78893617,1.760888889,1.696943231,1.624576271,1.6,1.646696035,1.617117117,1.628070175,1.653811659,1.65814978,1.579279279,1.601793722,1.633777778,1.542081448,1.649777778,1.60456621,1.564383562,1.590825688,1.619534884,1.518691589,1.567772512,,
1.633948339,1.601568627,1.614007782,1.542641509,1.639272727,1.657370518,1.60876494,1.596981132,1.686166008,1.720930233,1.73618677,1.677165354,1.7496,1.72704918,1.758474576,1.598333333,1.61877551,1.633187773,1.559677419,1.703361345,1.64534413,1.61124498,1.693442623,1.685140562,1.705439331,1.619277108,1.5975,1.638842975,1.574380165,1.64845815
1.618726592,1.581021898,1.755725191,1.665637066,1.671317829,1.683003953,1.742971888,1.753784861,1.647346939,1.675409836,1.702419355,1.618699187,1.697520661,1.529880478,1.605511811,1.748594378,1.637860082,1.658227848,1.623770492,1.663829787,1.562655602,1.516182573,1.626890756,1.547234043,,,,,,
1.697580645,1.613877551,1.523387097,1.691983122,1.704273504,1.638818565,1.652719665,1.622510823,1.79137931,1.868398268,1.879295154,1.823111111,1.77008547,1.779555556,1.681777778,1.685067873,1.633183857,1.638356164,1.718918919,1.673542601,1.767420814,1.744642857,1.648648649,1.72735426,1.738604651,1.734545455,1.721621622,1.658604651,1.75412844,1.677777778
4.927567568,4.805617978,4.479569892,4.176666667,4.557714286,4.336363636,4.315083799,3.901149425,4.108139535,3.911111111,3.698285714,4.17740113,3.693258427,4.308139535,3.917714286,4.071345029,4.036046512,4.003409091,4.184883721,4.135260116,3.926857143,3.988372093,3.757954545,3.857303371,3.847674419,3.597752809,3.959537572,3.730177515,3.691525424,3.629378531
1.580590717,1.510917031,1.694323144,1.553424658,1.569090909,1.616666667,1.633777778,1.642152466,1.620353982,1.581333333,1.717272727,1.6,1.463348416,1.50875576,1.591666667,1.614746544,1.617840376,1.512037037,1.644036697,1.562616822,1.485714286,1.569953052,,,,,,,,
1.548307692,1.57689769,1.553289474,1.591275168,1.55704698,1.566216216,1.546440678,1.603521127,1.547368421,1.546376812,1.527338129,1.477818182,1.594052045,1.500719424,1.549450549,1.428467153,1.461886792,1.567692308,1.497276265,1.573643411,1.513846154,1.593939394,1.614671815,1.4996139,1.513076923,1.499619772,1.511196911,,,
1.5075,1.478448276,1.547826087,1.535185185,1.499099099,1.585388128,1.631481481,1.584688995,1.654976303,1.529245283,1.831840796,1.77961165,1.596190476,1.568472906,1.513170732,1.62705314,1.631372549,1.619900498,1.670646766,1.574226804,1.732642487,1.596059113,,,,,,,,
1.746551724,1.614096916,1.682191781,1.631304348,1.599095023,1.675,1.631627907,1.687323944,1.733632287,1.731506849,1.66367713,1.808372093,1.700456621,1.772897196,1.613333333,1.625352113,1.51047619,1.697196262,1.680392157,1.730143541,1.681904762,1.69478673,1.566183575,1.646601942,1.557281553,1.726213592,1.601941748,,,
3.757843137,3.678431373,3.52038835,3.532338308,3.336945813,3.398,3.152941176,3.026530612,3.22244898,3.186934673,3.181818182,3.263212435,3.278125,3.504615385,3.530890052,3.171134021,3.38125,3.25106383,3.258947368,3.187301587,3.160869565,3.152631579,3.393548387,3.091578947,3.258031088,3.362765957,3.258823529,3.434736842,3.156701031,3.28994709
1.64516129,1.6,1.567619048,1.611594203,1.606796117,1.574879227,1.688235294,1.651456311,1.669565217,1.643192488,1.655924171,1.692380952,1.59138756,1.633165829,1.667647059,1.598029557,1.572307692,1.681218274,1.488349515,1.50430622,1.545812808,1.590954774,1.593908629,1.54822335,1.454726368,1.528643216,1.528358209,1.56453202,1.569,
1.577884615,1.621674877,1.544554455,1.512621359,1.487,1.590769231,1.686315789,1.598963731,1.657894737,1.57591623,1.538383838,1.549473684,1.580904523,1.643478261,1.564583333,1.643243243,1.679569892,1.684042553,1.642931937,1.68839779,1.687567568,1.595833333,1.63655914,1.59010989,1.728571429,,,,,
1.780188679,1.826262626,1.671627907,1.778894472,1.762244898,1.790526316,2.008938547,1.869035533,1.912765957,1.889130435,1.951612903,1.892896175,1.693264249,1.648958333,1.810810811,1.843478261,1.754255319,1.783606557,1.734042553,1.803157895,1.866666667,1.778125,1.966137566,1.748484848,1.631794872,1.764646465,1.707291667,1.663589744,,
1.642930153,1.663120567,1.711029412,1.586885246,1.72556391,1.834184676,1.658666667,1.815079365,1.751181102,1.701587302,1.820576132,1.935772358,1.6712,1.715611814,1.751020408,1.739837398,1.75473251,1.692436975,1.686192469,1.694605809,1.736752137,1.757081545,1.85974026,1.768695652,1.724894515,1.652360515,1.638053097,,,
1.62037037,1.557209302,1.612322275,1.683018868,1.682296651,1.619138756,1.684466019,1.673891626,1.632195122,1.740487805,1.700961538,1.581372549,1.697607656,1.543809524,1.616425121,1.637320574,1.592195122,1.625742574,1.595098039,1.69035533,1.582352941,1.591,1.538308458,1.694634146,1.615920398,1.659701493,1.562135922,1.565,1.613,1.631155779
1.63902439,1.532075472,1.662376238,1.804145078,1.682653061,1.613930348,1.807960199,1.696039604,1.729648241,1.684,1.938461538,1.732653061,1.657291667,1.706598985,1.577777778,1.631472081,1.530964467,1.651851852,1.638974359,1.552525253,1.63857868,1.740625,1.758974359,1.802139037,1.736458333,1.601010101,1.64021164,1.661928934,1.568367347,
1.563218391,1.5,1.650199203,1.505511811,1.5392,1.551778656,1.598418972,1.76031746,1.588932806,1.540650407,1.591869919,1.62811245,1.575396825,1.627642276,1.625862069,1.541276596,1.617647059,1.541880342,1.621052632,1.561016949,1.577586207,1.693617021,1.645454545,1.607563025,1.602553191,1.560995851,,,,
1.666891892,1.629655172,1.572142857,1.566789668,1.60962963,1.539416058,1.637453184,1.620512821,1.690272374,1.640466926,1.693023256,1.646743295,1.600787402,1.521115538,1.604048583,1.54047619,1.669198312,1.626720648,1.683333333,1.666666667,1.683682008,1.657021277,1.548971193,1.595867769,1.61787234,1.563114754,1.631578947,1.593043478,1.613392857,
1.587548638,1.52,1.671020408,1.616806723,1.637246964,1.7744,1.5951417,1.697540984,1.585774059,1.624896266,1.654693878,1.62962963,1.574683544,1.640983607,1.680851064,1.64,1.602654867,1.659482759,1.591150442,1.58111588,1.590434783,1.68209607,1.656277056,1.609401709,1.594067797,,,,,
